category,parent
All Participant Memos,
OIPM,
Capital Markets,
REMIC Closing Documents,Capital Markets
Sponsor Agreement,REMIC Closing Documents
Standard Sponsor Provisions,REMIC Closing Documents
Offering Circular Supplement,REMIC Closing Documents
Base Offering Circular,REMIC Closing Documents
Accountants Agree-upon Procedures (Print),REMIC Closing Documents
Representation Letter of Sponsor for Accountants Agreed-Upon Procedure Report (Print),REMIC Closing Documents
Trustee Receipt and Safekeeping Agreement,REMIC Closing Documents
REMIC Trust Agreement,REMIC Closing Documents
REMIC Standard Trust Provisions,REMIC Closing Documents
MX Trust Agreement,REMIC Closing Documents
MX standard Trust provisions,REMIC Closing Documents
GNMA Guaranty Agreement,REMIC Closing Documents
OID Prices Letter,REMIC Closing Documents
Transfer Affidavit relating to the Residual Securities,REMIC Closing Documents
Issuance Statement,REMIC Closing Documents
Waiver Agreement,REMIC Closing Documents
Transaction Opinion,REMIC Closing Documents
MX Tax Opinion,REMIC Closing Documents
Opinion of Sponsor,REMIC Closing Documents
Opinion of Trustees Counsel,REMIC Closing Documents
Opinion of HUD General Counsel,REMIC Closing Documents
Accountants Agree-upon Procedures report (Closing),REMIC Closing Documents
Representation Letter of Sponsor for Accountants Agreed-Upon Procedure Report (Closing),REMIC Closing Documents
Closing Flow of Funds Instruction Letter,REMIC Closing Documents
Glossary,REMIC Closing Documents
Work Group List,REMIC Closing Documents
